3.037233457943925435e-02 1.071121608762679926e+02
4.049644672897196457e-02 1.555462647854027693e+02
5.062055887850467478e-02 1.194767832175172231e+02
6.074467102803738500e-02 1.709121843270299621e+02
7.086878224299066054e-02 2.381525365413302495e+02
8.099289439252335687e-02 1.365410436823456735e+02
9.111700654205608096e-02 1.382633443486803912e+02
1.012411214953271021e-01 7.947146749089452555e+01
1.113652336448598124e-01 1.504732978888899595e+02
1.214893457943925087e-01 5.364593633204889045e+01
1.316134579439252328e-01 4.885575028925672569e+01
1.417375700934579430e-01 4.867800683683401530e+01
1.518616822429906532e-01 4.399505934367023485e+01
1.619857943925233634e-01 4.845656811902404115e+01
1.721099065420560736e-01 5.937049530806709896e+01
1.822340186915887839e-01 5.948678367138418821e+01
1.923581308411215218e-01 6.742276896320979063e+01
2.024822429906542043e-01 4.156886121810018864e+01
2.126063551401869145e-01 5.078327928441859740e+01
2.227304672897196247e-01 3.955438156232384017e+01
2.328545794392523349e-01 3.563112223059396655e+01
2.429786915887850174e-01 3.684226783273038563e+01
2.531028037383177276e-01 3.998374510939441961e+01
2.632269158878504656e-01 4.213704778767812797e+01
2.733510280373831480e-01 3.218955867011457173e+01
2.834751401869158860e-01 3.600786106996820024e+01
2.935992523364486240e-01 3.372508352324958025e+01
3.037233644859813064e-01 3.756114135141780963e+01
3.138474766355140444e-01 4.974140959950065621e+01
3.239715887850467269e-01 2.982201862679852766e+01
3.340957009345794093e-01 2.917972964490309451e+01
3.442198130841121473e-01 3.263474341453046890e+01
3.543439158878504691e-01 3.305791310982585429e+01
3.644680280373832071e-01 3.519485025488152985e+01
3.745921401869158895e-01 2.462627588295604752e+01
3.847162523364485720e-01 2.641860245354178716e+01
3.948403644859813100e-01 2.375047566034201907e+01
4.049644766355139924e-01 1.986786733123544835e+01
4.150885887850467304e-01 2.587944725542760693e+01
4.252127009345794684e-01 2.518624776186976888e+01
4.353368130841121508e-01 2.412405836593972452e+01
4.454609252336448888e-01 2.904085696079903300e+01
4.555850373831775713e-01 2.877890378848534425e+01
4.657091495327102537e-01 3.068496048410275634e+01
4.758332616822429917e-01 3.744260443214712808e+01
4.859573738317756741e-01 3.976269226710284244e+01
4.960814859813084121e-01 3.074284666916127406e+01
5.062055981308410946e-01 2.926534148607478514e+01
5.163297102803738881e-01 3.108070857641300222e+01
5.264538224299065705e-01 3.479624382033524199e+01
5.365779345794392530e-01 3.733395084247047180e+01
5.467020467289719354e-01 3.089159312279414493e+01
5.568261588785046179e-01 2.899674414501071595e+01
5.669502710280374114e-01 3.138653182436350875e+01
5.770743831775700938e-01 3.386272682342401907e+01
5.871984953271027763e-01 2.969071623144628447e+01
5.973226074766354587e-01 2.408835540138191789e+01
6.074467196261682522e-01 2.636468670349174559e+01
6.175708317757009347e-01 2.897296020391172888e+01
6.276949439252336171e-01 2.457503944425419107e+01
6.378190560747664106e-01 2.332915762685875549e+01
6.479431682242989821e-01 2.845728259162715901e+01
6.580672803738317755e-01 3.022586699192152082e+01
6.681913925233644580e-01 2.491550298481115888e+01
6.783155046728972515e-01 2.502645530508795346e+01
6.884396168224299339e-01 2.683089728230703841e+01
6.985637289719626164e-01 2.450421070395944412e+01
7.086878411214952989e-01 2.443143033586538593e+01
7.188119532710279813e-01 2.489226153058634949e+01
7.289360654205607748e-01 3.219954343737577318e+01
7.390601775700934573e-01 2.627827409418422633e+01
7.491842897196262507e-01 2.207621745400292923e+01
7.593084018691588222e-01 2.472924934722229651e+01
7.694325140186915046e-01 2.705707533134687992e+01
7.795566261682242981e-01 2.970254710549506072e+01
7.896807383177569806e-01 2.876876557871639761e+01
7.998048504672897741e-01 2.739454118097465596e+01
8.099289626168224565e-01 2.485505219542080368e+01
8.200530747663551390e-01 3.076512445592498324e+01
8.301771869158878214e-01 2.418308077589264471e+01
8.403012990654205039e-01 2.745144147976896321e+01
8.504254112149532974e-01 2.657264642921726150e+01
8.605495233644859798e-01 2.387505841522580141e+01
8.706736355140187733e-01 2.323382519348085395e+01
8.807977476635513447e-01 2.118198028400881228e+01
8.909218598130841382e-01 2.198282567137148646e+01
9.010459719626168207e-01 2.551597156278573664e+01
9.111700841121495031e-01 2.283621567786623885e+01
9.212941962616822966e-01 1.667233600637814206e+01
9.314183084112148681e-01 1.727640614963182131e+01
9.415424299065420222e-01 2.047630054841915381e+01
9.516665420560747046e-01 2.597121776023921669e+01
9.617906542056074981e-01 2.284882725975444018e+01
9.719147663551400695e-01 2.291409340816158746e+01
9.820388785046729740e-01 2.204421939521378349e+01
9.921629906542055455e-01 1.823224623160803759e+01
1.002287102803738339e+00 1.849465507168549649e+01
1.012411214953270910e+00 1.619622037602762532e+01
1.022535327102803926e+00 1.710349569708787598e+01
1.032659439252336497e+00 1.594207744383283298e+01
1.042783551401869069e+00 1.767172572151993037e+01
1.052907663551401862e+00 1.808243389313746263e+01
1.063031775700934434e+00 1.611303644029379001e+01
1.073155887850467449e+00 1.397734266051676144e+01
1.083280000000000021e+00 1.645682882266206093e+01
1.093404112149532592e+00 1.733283928390784467e+01
1.103528224299065386e+00 1.414663942738092395e+01
1.113652336448598179e+00 1.422389284930158659e+01
1.123776448598130973e+00 1.549463867981672927e+01
1.133900560747663544e+00 1.631907072556045435e+01
1.144024672897196115e+00 1.699531509003051610e+01
1.154148785046728909e+00 1.573954651441935049e+01
1.164272897196261702e+00 1.626842028160014308e+01
1.174397009345794496e+00 1.837775361782370709e+01
1.184521121495327067e+00 1.549264596043021314e+01
1.194645233644859861e+00 1.380785449241560947e+01
1.204769345794392432e+00 1.544973969784102685e+01
1.214893457943925226e+00 1.559056943653346750e+01
1.225017570093458019e+00 1.670044182669705179e+01
1.235141682242990591e+00 1.807495507027596204e+01
1.245265794392523384e+00 1.891864699179825493e+01
1.255389906542056178e+00 1.768776697996229785e+01
1.265514018691588749e+00 1.570882413035754865e+01
