3.194461485148514940e-02 9.357838471457270089e+02
4.259281881188118485e-02 2.456432655858977341e+03
5.324102376237623696e-02 5.614703187288430399e+02
6.388922772277227935e-02 1.871567752299271206e+03
7.453743168316831480e-02 2.507817258157192555e+03
8.518563663366336691e-02 2.893984756320178803e+03
9.583384059405941624e-02 1.940885096510589165e+03
1.064820495049504934e-01 1.902760489196311482e+03
1.171302475247524844e-01 2.470611288084196985e+03
1.277784554455445587e-01 1.934359500238825603e+03
1.384266534653465497e-01 2.062548742680201030e+03
1.490748613861385963e-01 1.604200966057224605e+03
1.597230693069306984e-01 2.245881302759125447e+03
1.703712673267326894e-01 2.913541278836036781e+03
1.810194752475247360e-01 2.351042352293354725e+03
1.916676831683168380e-01 2.286117843267179524e+03
2.023158811881188290e-01 1.255920506333774938e+03
2.129640891089108756e-01 1.607452525915630531e+03
2.236122970297029777e-01 2.406208560111349470e+03
2.342604950495049687e-01 2.158683320578588791e+03
2.449087029702970153e-01 1.794899613807793230e+03
2.555569009900989785e-01 2.283247761273121341e+03
2.662051089108911084e-01 1.539364514435296314e+03
2.768533168316831827e-01 2.243444392325441640e+03
2.875015148514851737e-01 1.882651368444978516e+03
2.981497227722771926e-01 2.046609513727693411e+03
3.087979306930693224e-01 1.327273646280312278e+03
3.194461287128712579e-01 1.853859399601929226e+03
3.300943366336633877e-01 1.720289015591268708e+03
3.407425445544554621e-01 2.119191051771095772e+03
3.513907425742574531e-01 2.169405844461594370e+03
3.620389504950494719e-01 1.496250784398783935e+03
3.726871485148514629e-01 1.365269732668046800e+03
3.833353564356435372e-01 1.496333619776029309e+03
3.939835643564356671e-01 1.745558370518290531e+03
4.046317623762376581e-01 1.608865977057761938e+03
4.152799702970297324e-01 1.744197210741348044e+03
4.259281782178217513e-01 1.802602458111931128e+03
4.365763762376237422e-01 1.723116724050761377e+03
4.472245841584158166e-01 1.640499726342431131e+03
4.578727920792079464e-01 1.359810964632872356e+03
4.685209900990099374e-01 1.282759458416886673e+03
4.791691980198020118e-01 1.264846237067089078e+03
4.898173960396039472e-01 1.501513594795556401e+03
5.004656039603960771e-01 1.498270496013643196e+03
5.111138118811882070e-01 1.435721565920159492e+03
5.217620099009900869e-01 1.708283068753706175e+03
5.324102178217822168e-01 9.078468508575031137e+02
5.430584257425742356e-01 1.221220916519776210e+03
5.537066237623762266e-01 1.565338524094352124e+03
5.643548316831683564e-01 1.436579097719297579e+03
5.750030396039603753e-01 1.509348656783790375e+03
5.856512376237623663e-01 1.508774311008664199e+03
5.962994455445543851e-01 1.369315030336996870e+03
6.069476435643563761e-01 1.046361003547635619e+03
6.175958514851485059e-01 1.082907684750230146e+03
6.282440594059406358e-01 1.055152515997821638e+03
6.388922574257425158e-01 1.485475718189487225e+03
6.495404653465346456e-01 9.719624304804775647e+02
6.601886732673267755e-01 1.391538322688698599e+03
6.708368712871287665e-01 1.015638082465684306e+03
6.814850792079207853e-01 8.936248846178085614e+02
6.921332871287129151e-01 1.164870989586599762e+03
7.027814851485149061e-01 1.189683224931075074e+03
7.134296930693069250e-01 1.011336226482871211e+03
7.240778910891089160e-01 9.866872247907542715e+02
7.347260990099009348e-01 8.876102434043467611e+02
7.453743069306930646e-01 1.146223870816859744e+03
7.560225049504950556e-01 1.141186824329701949e+03
7.666707128712870745e-01 8.115136395985936133e+02
7.773189207920792043e-01 9.277319883484145748e+02
7.879671188118811953e-01 8.780877676383337302e+02
7.986153267326733252e-01 1.072577309640094882e+03
8.092635247524753161e-01 8.674214036290154581e+02
8.199117326732673350e-01 8.718538604752957326e+02
8.305599405940594648e-01 7.535259874674733283e+02
8.412081386138614558e-01 8.880692910342852429e+02
8.518563465346534747e-01 8.348094068410387081e+02
8.625045544554454935e-01 9.120042039389927595e+02
8.731527524752474845e-01 6.180667243885648077e+02
8.838009603960396143e-01 7.139227853191235909e+02
8.944491683168316332e-01 8.321328332901580325e+02
9.050973663366336242e-01 8.581803535132572733e+02
9.157455742574256430e-01 7.574000938662019280e+02
9.263937722772276340e-01 7.849739040364806897e+02
9.370419801980198748e-01 8.502695591523627172e+02
9.476901881188118937e-01 8.605838492160181659e+02
9.583383861386138847e-01 7.734080682778287610e+02
9.689865940594060145e-01 7.132138706444491163e+02
9.796348019801980334e-01 6.229235387683712588e+02
9.902829702970297188e-01 7.718750038241840912e+02
1.000931188118811876e+00 7.803695399226062364e+02
1.011579405940594034e+00 6.356558445047170380e+02
1.022227623762376414e+00 6.522360942804707520e+02
1.032875841584158350e+00 6.470696324134376027e+02
1.043524059405940507e+00 6.353443315366847628e+02
1.054172277227722665e+00 5.156558970670085955e+02
1.064820396039603878e+00 7.256419544432239945e+02
1.075468613861386258e+00 7.667714628993066981e+02
1.086116831683168416e+00 6.327053672739000376e+02
1.096765049504950573e+00 6.419791744210206161e+02
1.107413267326732731e+00 5.501479472080671940e+02
1.118061485148514889e+00 4.957797829553089741e+02
1.128709702970296824e+00 4.957373880253384186e+02
1.139357821782178259e+00 4.312240323240686735e+02
1.150006039603960417e+00 4.496329838569905064e+02
1.160654257425742575e+00 5.780594072860804999e+02
1.171302475247524733e+00 4.688046950269667832e+02
1.181950693069306890e+00 4.006412604443578971e+02
1.192598910891089048e+00 5.670143609067787338e+02
1.203247128712871428e+00 5.070209513536889858e+02
1.213895247524752641e+00 4.837705392503521580e+02
1.224543465346534576e+00 4.964825356180029416e+02
1.235191683168316734e+00 5.598065097558886691e+02
1.245839900990098892e+00 3.921511099241185434e+02
1.256488118811881272e+00 4.583011542710651156e+02
1.267136336633663429e+00 4.543679653967370200e+02
1.277784554455445587e+00 4.533921618688532931e+02
1.288432772277227745e+00 3.791310289955271742e+02
1.299080891089108958e+00 3.866500671587950819e+02
1.309729108910891116e+00 3.941656907107793586e+02
1.320377326732673273e+00 4.027942851807915758e+02
1.331025544554455431e+00 3.599414786868792930e+02
1.341673762376237589e+00 3.520252508671986789e+02
1.352321980198019746e+00 3.678585470073187480e+02
1.362970198019801904e+00 3.553130541835166127e+02
1.373618316831683117e+00 3.605836027207541861e+02
1.384266534653465497e+00 3.499741884460527217e+02
1.394914752475247655e+00 3.899546093349286480e+02
1.405562970297029812e+00 3.346357918446180975e+02
1.416211188118811748e+00 3.714845115193170386e+02
1.426859405940593906e+00 3.205118000980977513e+02
1.437507623762376285e+00 3.357557888962812171e+02
1.448155742574257498e+00 2.948264111700676153e+02
1.458803960396039656e+00 2.975624956834934096e+02
1.469452178217821814e+00 2.799581797004524901e+02
1.480100396039603972e+00 2.723689381022389853e+02
1.490748613861386129e+00 2.475788973570433029e+02
1.501396831683168509e+00 2.643575658395025130e+02
1.512045049504950667e+00 2.117114924465828096e+02
1.522693267326732602e+00 2.494333001721470566e+02
1.533341386138613816e+00 2.363355335337200813e+02
1.543989603960395973e+00 2.335090109744608640e+02
