1.854059583333333538e+00 2.998818120192445846e+01
1.864136000000000015e+00 3.054981693792005260e+01
1.874212416666666714e+00 3.063722296762417940e+01
1.884288833333333413e+00 2.703312537687585504e+01
1.894365249999999889e+00 3.174724542738679389e+01
1.904441666666666588e+00 2.784136303856665862e+01
1.914518083333333287e+00 2.742555826512545636e+01
1.924594416666666641e+00 2.475153456239007710e+01
1.934670833333333340e+00 2.420307755323245402e+01
1.944747250000000038e+00 2.473756698893794592e+01
1.954823666666666515e+00 2.438000073954864177e+01
1.964900083333333214e+00 2.436662047513580731e+01
1.974976499999999913e+00 2.332592527372373681e+01
1.985052916666666833e+00 2.277099710163794910e+01
1.995129333333333532e+00 2.331021744084669578e+01
2.005205750000000009e+00 2.264060391749205792e+01
2.015282166666666708e+00 2.228792133572268241e+01
2.025358583333333407e+00 2.114264930392087294e+01
2.035435000000000105e+00 2.140981176254006257e+01
2.045511416666666360e+00 2.343317042983705534e+01
2.055587833333333059e+00 2.679737117897560594e+01
2.065664166666666635e+00 2.455328650855472361e+01
2.075740583333333333e+00 2.161233813096669820e+01
2.085817000000000032e+00 2.203905557532322490e+01
2.095893416666666731e+00 2.059858643564302483e+01
2.105969833333332986e+00 2.078648727954968933e+01
2.116046250000000128e+00 1.897693609491168942e+01
2.126122666666666827e+00 2.044500762106684988e+01
2.136199083333333526e+00 2.417900850669235879e+01
2.146275500000000225e+00 2.237390610300384708e+01
2.156351916666666479e+00 1.922753819089798810e+01
2.166428333333333178e+00 1.880395029256764872e+01
2.176504749999999877e+00 1.932164111801884943e+01
2.186581166666666576e+00 1.871090314258961484e+01
2.196657583333333275e+00 1.790603558189530276e+01
2.206733916666666850e+00 1.847044068198800204e+01
2.216810333333333105e+00 1.880210966500514402e+01
2.226886749999999804e+00 1.814074462455965175e+01
2.236963166666666503e+00 1.614182056661560694e+01
2.247039583333333645e+00 1.437560391006330818e+01
2.257116000000000344e+00 1.462729897373092847e+01
2.267192416666666599e+00 1.473645562609067028e+01
2.277268833333333298e+00 1.410771219430758450e+01
2.287345249999999997e+00 1.518206026080704696e+01
2.297421666666666695e+00 1.573613281689837073e+01
2.307498083333333394e+00 1.679398691423578782e+01
2.317574499999999649e+00 1.585960060040437902e+01
2.327650916666666348e+00 1.400026722175524974e+01
2.337727333333333490e+00 1.483609251413081509e+01
2.347803750000000189e+00 1.377264042818848466e+01
2.357880083333333321e+00 1.550011072872102780e+01
2.367956500000000020e+00 1.423907131418729577e+01
2.378032916666666718e+00 1.596837502579924362e+01
2.388109333333333417e+00 1.704006415945154984e+01
2.398185750000000116e+00 1.715141564244392924e+01
2.408262166666666815e+00 1.596378173434540670e+01
2.418338583333333514e+00 1.379728473148766099e+01
2.428414999999999768e+00 1.342837696547313264e+01
2.438491416666666467e+00 1.435347624660602328e+01
2.448567833333333166e+00 1.441983725114418391e+01
2.458644249999999865e+00 1.208104461928407147e+01
2.468720666666667007e+00 1.130751977517768658e+01
2.478797083333333262e+00 1.172175132903715067e+01
2.488873499999999961e+00 1.143190666676338552e+01
2.498949833333333093e+00 1.210126441254573315e+01
2.509026249999999791e+00 1.292699680527814898e+01
2.519102666666666934e+00 1.213507942174993026e+01
2.529179083333333633e+00 1.183519658838367405e+01
2.539255499999999888e+00 1.121372259455311671e+01
2.549331916666666586e+00 1.162116648539022279e+01
2.559408333333333285e+00 1.280109630655417519e+01
2.569484749999999984e+00 1.376260072990695527e+01
2.579561166666666683e+00 1.272660041403746156e+01
2.589637583333333382e+00 1.178760946913077490e+01
2.599714000000000080e+00 1.163222288561501294e+01
2.609790416666666779e+00 1.125528412355255092e+01
2.619866833333333478e+00 1.071796341814090603e+01
2.629943250000000177e+00 9.805229742278879002e+00
2.640019583333333308e+00 1.037024351292810032e+01
2.650096000000000007e+00 1.099718344966601968e+01
2.660172416666666706e+00 1.126064938013531602e+01
2.670248833333333405e+00 1.088953952878990705e+01
2.680325250000000104e+00 1.045983596484875200e+01
2.690401666666666802e+00 1.196582106587712779e+01
2.700478083333333057e+00 1.099103668127048117e+01
2.710554499999999756e+00 1.091780475383669824e+01
2.720630916666666455e+00 1.196591158631484930e+01
2.730707333333333597e+00 1.236360099557298220e+01
2.740783750000000296e+00 1.141769724439451927e+01
2.750860166666666551e+00 1.190220271579953248e+01
2.760936583333333250e+00 1.052390814818941678e+01
2.771012999999999948e+00 1.085376487389615718e+01
2.781089333333333524e+00 1.141392749373396853e+01
2.791165750000000223e+00 1.112907690937898408e+01
2.801242166666666922e+00 1.272969025683578970e+01
2.811318583333333176e+00 1.280891493071507448e+01
2.821394999999999875e+00 1.231220089031384823e+01
2.831471416666666574e+00 1.092416996287854403e+01
2.841547833333333273e+00 1.371873206923174138e+01
2.851624249999999972e+00 1.112391114921647173e+01
2.861700666666666670e+00 1.127638734953814215e+01
2.871777083333333369e+00 1.137432124483576423e+01
2.881853500000000068e+00 1.072557567009794433e+01
2.891929916666666767e+00 9.330369975058360410e+00
2.902006333333333465e+00 8.863311506602931544e+00
2.912082750000000164e+00 8.851475517737021903e+00
2.922159083333333296e+00 8.881010977727589406e+00
2.932235499999999995e+00 9.303116507749516373e+00
2.942311916666666693e+00 9.435283555859792060e+00
2.952388333333333392e+00 9.202462323925226784e+00
2.962464750000000091e+00 8.760180825020693618e+00
2.972541166666666346e+00 8.095809257321819885e+00
2.982617583333333044e+00 8.770863083118674908e+00
2.992694000000000187e+00 8.473777157741753996e+00
3.002770416666666886e+00 8.072753045262713201e+00
3.012846833333333585e+00 8.824844952837377576e+00
3.022923249999999840e+00 8.991366555949664274e+00
3.032999666666666538e+00 1.066482987398684656e+01
3.043076083333333237e+00 8.665091928560848089e+00
3.053152499999999936e+00 8.952638797256453174e+00
3.063228833333333512e+00 1.015496210818494660e+01
3.073305250000000211e+00 8.451377914400879376e+00
3.083381666666666465e+00 8.505577621212413675e+00
3.093458083333333164e+00 9.392673901909478928e+00
3.103534499999999863e+00 9.807491308270209984e+00
3.113610916666666562e+00 1.071281489433676803e+01
3.123687333333333260e+00 9.189411257221989260e+00
3.133763749999999959e+00 8.676844136514421990e+00
3.143840166666666658e+00 9.301461841057104607e+00
3.153916583333333357e+00 9.786455201405482640e+00
3.163993000000000055e+00 9.561153041428989141e+00
3.174069416666666754e+00 8.832750254367379483e+00
3.184145833333333453e+00 9.758996143151135172e+00
3.194222249999999708e+00 1.155504018102364228e+01
3.204298583333333283e+00 9.591503180678783380e+00
3.214374999999999982e+00 9.257735618270301003e+00
3.224451416666666681e+00 7.970177121391589736e+00
3.234527833333333380e+00 7.613020069598089634e+00
3.244604250000000079e+00 9.188386216519004890e+00
3.254680666666666333e+00 8.223050628412138963e+00
3.264757083333333476e+00 7.908736527959975504e+00
3.274833500000000175e+00 8.269578755025614569e+00
3.284909916666666874e+00 8.574781793072773439e+00
3.294986333333333572e+00 8.871460388397057528e+00
3.305062749999999827e+00 8.691751695572989433e+00
3.315139166666666526e+00 8.771209521054839087e+00
3.325215583333333225e+00 8.160775113240923417e+00
3.335291999999999923e+00 8.609685794566518169e+00
3.345368333333333499e+00 7.613244821235000792e+00
3.355444749999999754e+00 8.185321729203215213e+00
3.365521166666666453e+00 7.743648513470692940e+00
3.375597583333333152e+00 7.921994854195555824e+00
3.385673999999999850e+00 7.610083120552371128e+00
3.395750416666666993e+00 7.600421652028498620e+00
3.405826833333333248e+00 7.883886668508262474e+00
3.415903249999999503e+00 7.555581380040004902e+00
3.425979666666666201e+00 7.581383032355692109e+00
3.436056083333333788e+00 7.227160518788449117e+00
3.446132500000000487e+00 7.263320203916276974e+00
3.456208916666666742e+00 7.099332545341187739e+00
3.466285333333333440e+00 7.635623999724981736e+00
3.476361750000000139e+00 8.146720133342107317e+00
3.486438166666666838e+00 7.695308009980528219e+00
3.496514499999999970e+00 7.958599597534336212e+00
3.506590916666666669e+00 6.374859216181575583e+00
3.516667333333333367e+00 7.139470893858536726e+00
3.526743749999999622e+00 8.092541008297224892e+00
3.536820166666666321e+00 8.512965876168646417e+00
3.546896583333333020e+00 6.135425172616892908e+00
3.556972999999999718e+00 6.555928577541469515e+00
3.567049416666666861e+00 6.392884900991373520e+00
3.577125833333333560e+00 6.335014619754127274e+00
3.587202250000000259e+00 6.393662262776998340e+00
3.597278666666666957e+00 6.827025631756070467e+00
3.607355083333333656e+00 7.066408702863657076e+00
3.617431500000000355e+00 6.901181726228915458e+00
3.627507916666666610e+00 6.171434979949368405e+00
3.637584249999999741e+00 7.315251430156236800e+00
3.647660666666666440e+00 6.317760296874244119e+00
3.657737083333333139e+00 6.636215041382563129e+00
3.667813499999999838e+00 6.839280910385409307e+00
3.677889916666666537e+00 6.400037422735697312e+00
3.687966333333332791e+00 5.930478395622088783e+00
3.698042750000000378e+00 5.991436544555392096e+00
3.708119166666667077e+00 6.702822904277057958e+00
3.718195583333333776e+00 6.079911856013522353e+00
3.728272000000000030e+00 5.586874264744817964e+00
3.738348416666666729e+00 5.275473355308517576e+00
3.748424833333333428e+00 5.305184836705122642e+00
3.758501250000000127e+00 5.518592823008501291e+00
3.768577666666666826e+00 5.096361168702586042e+00
3.778653999999999957e+00 5.155340522193009534e+00
3.788730416666666656e+00 5.254536906628634263e+00
3.798806833333332911e+00 5.110666924744234230e+00
3.808883249999999610e+00 5.333285630485971041e+00
3.818959666666666308e+00 5.477181635771549040e+00
3.829036083333333895e+00 5.542976435969766413e+00
3.839112500000000150e+00 5.528427932860690674e+00
3.849188916666666849e+00 6.468568068181255626e+00
3.859265333333333547e+00 5.493874542118918569e+00
3.869341750000000246e+00 5.584453238813631870e+00
3.879418166666666945e+00 5.999710654450366221e+00
3.889494583333333644e+00 5.758562552340924512e+00
3.899570999999999898e+00 5.543975651685938644e+00
3.909647416666666597e+00 5.378188771177979888e+00
3.919723749999999729e+00 5.207657753644040710e+00
3.929800166666666428e+00 5.012880913326908328e+00
3.939876583333333127e+00 5.108636156754489122e+00
3.949952999999999825e+00 5.717628587928236250e+00
3.960029416666666080e+00 5.611675517128195345e+00
3.970105833333333667e+00 5.362594682635193344e+00
3.980182250000000366e+00 5.597040981074965060e+00
3.990258666666667065e+00 7.350415263776421071e+00
4.000335083333333763e+00 5.401587021519961951e+00
4.010411500000000018e+00 5.729894323163308378e+00
4.020487916666667161e+00 5.658241931734955266e+00
4.030564333333333416e+00 5.788328288288419721e+00
4.040640749999999670e+00 5.746747831228729453e+00
4.050717166666666813e+00 5.228798130874898753e+00
4.060793499999999945e+00 5.069964160780550344e+00
4.070869916666666199e+00 4.448477214138158331e+00
4.080946333333333342e+00 4.219784677072154544e+00
4.091022749999999597e+00 4.399752111974788882e+00
4.101099166666666740e+00 4.287308879878155565e+00
4.111175583333333883e+00 4.989156224654884397e+00
4.121252000000000137e+00 5.221813468968676375e+00
4.131328416666667280e+00 4.733835311601804818e+00
4.141404833333333535e+00 5.021600616513791415e+00
4.151481249999999790e+00 4.716139705304749796e+00
4.161557666666666933e+00 4.514950236590409283e+00
4.171634083333333187e+00 4.735425709646341019e+00
4.181710500000000330e+00 4.341057684083408752e+00
4.191786916666666585e+00 4.082036864936306131e+00
4.201863249999999717e+00 3.980883347005963913e+00
4.211939666666665971e+00 4.523443799120246744e+00
4.222016083333333114e+00 4.195697463663038640e+00
4.232092500000000257e+00 3.768432816443812783e+00
4.242168916666667400e+00 4.051655961495865377e+00
4.252245333333333654e+00 4.418659860571223064e+00
4.262321749999999909e+00 4.385053356963212856e+00
4.272398166666667052e+00 4.318230230224734179e+00
4.282474583333333307e+00 4.820325292869396705e+00
4.292551000000000450e+00 4.320954227978472062e+00
4.302627416666666704e+00 4.573410878231326748e+00
4.312703833333332959e+00 3.855680938809702862e+00
4.322780250000000102e+00 3.737585276095168219e+00
4.332856666666666356e+00 3.997231759822875041e+00
4.342932999999999488e+00 4.157174201220876775e+00
4.353009416666666631e+00 4.548195472832074593e+00
4.363085833333333774e+00 4.253614462184618361e+00
4.373162250000000029e+00 4.095831824945254773e+00
4.383238666666667172e+00 3.913750644443453108e+00
4.393315083333333426e+00 3.837364362996121603e+00
4.403391500000000569e+00 3.786237130525408112e+00
4.413467916666666824e+00 3.476876483611130553e+00
4.423544333333333078e+00 3.513589236649868219e+00
4.433620750000000221e+00 3.683729048023652197e+00
4.443697166666666476e+00 3.949362972276218464e+00
4.453773583333333619e+00 3.809901087306680090e+00
4.463849999999999874e+00 3.789014813888919697e+00
4.473926416666666128e+00 4.253654034238280701e+00
4.484002833333333271e+00 3.921201553175700738e+00
4.494079166666667291e+00 3.763528222295012160e+00
4.504155583333333546e+00 3.555420680275878542e+00
4.514232000000000689e+00 4.101475193963090682e+00
4.524308416666666943e+00 4.000214351255465317e+00
4.534384833333333198e+00 4.097760313624030815e+00
4.544461250000000341e+00 4.037988319396550452e+00
4.554537666666666595e+00 3.523315626540115986e+00
4.564614083333333738e+00 3.775058109825253361e+00
4.574690499999999993e+00 3.433466565615239219e+00
4.584766916666666248e+00 3.430705286003044474e+00
4.594843333333333391e+00 3.253693724125072517e+00
4.604919749999999645e+00 3.451420237767305110e+00
4.614996166666666788e+00 3.543707117057113276e+00
4.625072583333333043e+00 3.777885098692914667e+00
4.635148916666667063e+00 4.124632101386369598e+00
4.645225333333333317e+00 4.110962424803153326e+00
4.655301750000000460e+00 3.086561829149302660e+00
4.665378166666666715e+00 3.216257165387909289e+00
4.675454583333333858e+00 3.411081419992206598e+00
4.685531000000000112e+00 3.120490435836686505e+00
4.695607416666666367e+00 3.571636293830525943e+00
4.705683833333333510e+00 3.531355260004242602e+00
4.715760249999999765e+00 3.688951857943628010e+00
4.725836666666666908e+00 3.523259129683722346e+00
4.735913083333333162e+00 3.657041836285165992e+00
4.745989499999999417e+00 3.411230816811503086e+00
4.756065916666666560e+00 3.357878918282785730e+00
4.766142333333332815e+00 3.000973121543571764e+00
4.776218666666666834e+00 3.130135774842649710e+00
4.786295083333333977e+00 3.107504322435613808e+00
4.796371500000000232e+00 2.975198900109273126e+00
4.806447916666666487e+00 2.959833337496450500e+00
4.816524333333333630e+00 3.056119128030176491e+00
4.826600749999999884e+00 3.077009310040426993e+00
4.836677166666667027e+00 3.161310801396088443e+00
4.846753583333333282e+00 3.249787933633741410e+00
4.856829999999999536e+00 2.992364527287571629e+00
4.866906416666666679e+00 3.060541666717524478e+00
4.876982833333332934e+00 3.166671036543604156e+00
4.887059250000000077e+00 3.344184164096574818e+00
4.897135666666666332e+00 3.077486235332729247e+00
4.907212083333333474e+00 3.006346112550829286e+00
4.917288416666666606e+00 2.991263129433721080e+00
4.927364833333333749e+00 3.103127186038993290e+00
4.937441250000000004e+00 3.110123369829831841e+00
4.947517666666667147e+00 3.119308048126374189e+00
4.957594083333333401e+00 3.192617488131388459e+00
4.967670499999999656e+00 2.998461728937781512e+00
4.977746916666666799e+00 2.880012001464542948e+00
4.987823333333333053e+00 2.889587331818165961e+00
4.997899750000000196e+00 2.699411494242125897e+00
5.007976166666666451e+00 2.937095355099669902e+00
5.018052583333332706e+00 2.850321872530722001e+00
5.028128999999999849e+00 2.990766900024802055e+00
5.038205416666666103e+00 2.875931046103997524e+00
5.048281833333333246e+00 2.794144731744801380e+00
5.058358166666667266e+00 2.860136368647502536e+00
5.068434583333333521e+00 3.044891163561415759e+00
5.078510999999999775e+00 3.403857243647094410e+00
5.088587416666666918e+00 2.759079738720612518e+00
5.098663833333333173e+00 2.751475737655330267e+00
5.108740250000000316e+00 2.986515892128266181e+00
5.118816666666666571e+00 2.899210462465315885e+00
5.128893083333332825e+00 2.938424989925678688e+00
5.138969499999999968e+00 3.331795865289199465e+00
5.149045916666666223e+00 3.195332203420232275e+00
5.159122333333333366e+00 3.333663456266411806e+00
5.169198749999999620e+00 2.921879030322148463e+00
5.179275166666666763e+00 2.924665590526339454e+00
5.189351583333333018e+00 2.851348991334333505e+00
5.199427916666667038e+00 2.717138795212108882e+00
5.209504333333333292e+00 2.760309690284334039e+00
5.219580750000000435e+00 2.824328249358982745e+00
5.229657166666666690e+00 2.588173953565717333e+00
5.239733583333332945e+00 2.558076465873044825e+00
5.249810000000000088e+00 2.632561231150867709e+00
5.259886416666666342e+00 2.581640708902517733e+00
5.269962833333333485e+00 2.580867179509067189e+00
5.280039249999999740e+00 2.812762318688844854e+00
5.290115666666665994e+00 3.052067709553933472e+00
5.300192083333333137e+00 2.613745291409228066e+00
5.310268499999999392e+00 2.650096556229217803e+00
5.320344916666666535e+00 2.758467344311311464e+00
5.330421333333333678e+00 3.463172303392591633e+00
5.340497666666666809e+00 2.897989489838280086e+00
5.350574083333333064e+00 2.896631853597842809e+00
5.360650500000000207e+00 3.650302691958171586e+00
5.370726916666666462e+00 3.281967893850001428e+00
5.380803333333333605e+00 3.528592208693920096e+00
5.390879749999999859e+00 3.188312442117626322e+00
5.400956166666666114e+00 2.759944355108385761e+00
5.411032583333333257e+00 2.933188029770560146e+00
5.421108999999999511e+00 2.808360451876452668e+00
5.431185416666666654e+00 2.655722207759892761e+00
5.441261833333332909e+00 2.523807497652660103e+00
5.451338250000000052e+00 2.865222684455042579e+00
5.461414666666667195e+00 2.831818941481141216e+00
5.471491083333333449e+00 2.485807599177623839e+00
5.481567416666666581e+00 2.551273082354339028e+00
5.491643833333333724e+00 2.454714805472223649e+00
5.501720249999999979e+00 2.408351942791306044e+00
5.511796666666666233e+00 2.278577585216260193e+00
5.521873083333333376e+00 2.252569275226579126e+00
5.531949499999999631e+00 2.434847031034411469e+00
5.542025916666666774e+00 2.353232426898614005e+00
5.552102333333333029e+00 2.386497556651982599e+00
5.562178750000000171e+00 2.725301928129124640e+00
5.572255166666666426e+00 2.503846137241703129e+00
5.582331583333332681e+00 2.629008595067067855e+00
5.592408000000000712e+00 2.606619588501268403e+00
5.602484416666666966e+00 2.756598525842163916e+00
5.612560833333333221e+00 2.771192478347265453e+00
5.622637250000000364e+00 2.502868963225840293e+00
5.632713583333333496e+00 2.482813157876960108e+00
5.642789999999999750e+00 2.390907340556683192e+00
5.652866416666666893e+00 2.650534726470422875e+00
5.662942833333333148e+00 2.450190603376127818e+00
5.673019249999999403e+00 2.366566336485142585e+00
5.683095666666666546e+00 2.346929965698621334e+00
5.693172083333332800e+00 2.329289729316199598e+00
5.703248499999999943e+00 2.411719325919338353e+00
5.713324916666666198e+00 2.319153705774584573e+00
5.723401333333333341e+00 2.842094228308134518e+00
5.733477750000000484e+00 2.376046777210421901e+00
5.743554166666666738e+00 2.625871677577094498e+00
5.753630583333333881e+00 2.470668904554265577e+00
5.763707000000000136e+00 2.879310856788181994e+00
5.773783333333333267e+00 2.747004256707853642e+00
5.783859749999999522e+00 2.586712363687738492e+00
5.793936166666666665e+00 2.108934088088440184e+00
5.804012583333332920e+00 2.139289716317914092e+00
5.814089000000000063e+00 2.201611588397501595e+00
5.824165416666666317e+00 2.105521227749624025e+00
5.834241833333333460e+00 2.182726467846984875e+00
5.844318249999999715e+00 2.246527892806442050e+00
5.854394666666666858e+00 2.366316739842325934e+00
5.864471083333334001e+00 2.831708522836348330e+00
5.874547500000000255e+00 2.585990205448619239e+00
5.884623916666666510e+00 2.225548875179842678e+00
5.894700333333333653e+00 2.359440574698993487e+00
