3.261144827586206357e-02 1.117394997477807919e+03
4.348193275862068802e-02 1.187621854176019497e+03
5.435241551724138281e-02 1.276149848937235674e+03
6.522289827586207067e-02 1.350133624069212829e+03
7.609338103448275159e-02 1.383337469718871034e+03
8.696386379310346026e-02 1.250171366260898139e+03
9.783434655172414118e-02 1.241064994858579439e+03
1.087048293103448221e-01 1.171581153717562302e+03
1.195753137931034604e-01 1.168213988507093973e+03
1.304457965517241413e-01 1.133451285141120707e+03
1.413162793103448223e-01 1.385711739759100965e+03
1.521867620689655032e-01 1.157457822026438635e+03
1.630572448275862119e-01 1.126685813752858166e+03
1.739277241379310335e-01 1.227548351285390936e+03
1.847982068965517144e-01 1.025770368285989207e+03
1.956686896551724231e-01 1.084762740297001301e+03
2.065391724137931040e-01 1.109535032079078519e+03
2.174096551724137849e-01 1.077908927045172732e+03
2.282801379310344658e-01 9.919731100058090760e+02
2.391506206896551745e-01 9.522827674197983470e+02
2.500211034482758277e-01 9.680556549019512431e+02
2.608915862068965086e-01 9.571435943797072241e+02
2.717620689655172450e-01 9.737423972998293493e+02
2.826325517241379259e-01 9.445287727649805447e+02
2.935030344827586624e-01 8.654130030689050272e+02
3.043735172413793433e-01 9.079279744732585868e+02
3.152440000000000242e-01 8.035684371774817691e+02
3.261144827586207051e-01 7.832053496551343414e+02
3.369849655172413860e-01 8.197622609844481758e+02
3.478554482758620670e-01 7.899357526986757421e+02
3.587259310344827479e-01 8.140113719450749841e+02
3.695964137931034288e-01 7.898222764390429802e+02
3.804668965517241652e-01 7.706765226146961822e+02
3.913373965517241149e-01 7.590377002666444923e+02
4.022078793103448513e-01 6.986330588238485007e+02
4.130783620689655322e-01 6.540098075969154934e+02
4.239488448275862131e-01 6.412214292702495868e+02
4.348193275862068941e-01 6.723309937610374618e+02
4.456898103448275750e-01 7.057783596738778442e+02
4.565602931034483114e-01 6.983273080297068418e+02
4.674307758620689368e-01 6.771712737169522143e+02
4.783012586206896732e-01 6.281732900045532233e+02
4.891717413793102986e-01 6.060246427296809770e+02
5.000422241379310906e-01 6.030167100929141952e+02
5.109127068965516605e-01 5.797587510028770339e+02
