3.194461485148514940e-02 1.906204693633722854e+04
4.259281881188118485e-02 1.249978176755699860e+04
5.324102376237623696e-02 1.310389842824971674e+04
6.388922772277227935e-02 1.754562275284867064e+04
7.453743168316831480e-02 6.261814573133127851e+03
8.518563663366336691e-02 9.611889499487066132e+03
9.583384059405941624e-02 7.150840219136082851e+03
1.064820495049504934e-01 6.192257176034614531e+03
1.171302475247524844e-01 7.274390603570433086e+03
1.277784554455445587e-01 1.013319094012901769e+04
1.384266534653465497e-01 6.783233702614668800e+03
1.490748613861385963e-01 5.541456010701492232e+03
1.597230693069306984e-01 4.818702097248028622e+03
1.703712673267326894e-01 5.576565406122113927e+03
1.810194752475247360e-01 5.937124488647157705e+03
1.916676831683168380e-01 7.143204408768382564e+03
2.023158811881188290e-01 5.801347181993897721e+03
2.129640891089108756e-01 4.083575691575182645e+03
2.236122970297029777e-01 4.447387139962742367e+03
2.342604950495049687e-01 5.774167726898216642e+03
2.449087029702970153e-01 3.997678944346861044e+03
2.555569009900989785e-01 4.541557531130601092e+03
2.662051089108911084e-01 5.524088321862589510e+03
2.768533168316831827e-01 3.758057103192193154e+03
2.875015148514851737e-01 3.751222654935223545e+03
2.981497227722771926e-01 3.674309517373646486e+03
3.087979306930693224e-01 3.236118154564371707e+03
3.194461287128712579e-01 3.781736706701767616e+03
3.300943366336633877e-01 4.618137543234986879e+03
3.407425445544554621e-01 3.149467176956192816e+03
3.513907425742574531e-01 3.363150631469565724e+03
3.620389504950494719e-01 2.905087197155422928e+03
3.726871485148514629e-01 3.033527356682570826e+03
3.833353564356435372e-01 3.394274496772536168e+03
3.939835643564356671e-01 3.579821255782722801e+03
4.046317623762376581e-01 3.027086504706360756e+03
4.152799702970297324e-01 3.065117169334571372e+03
4.259281782178217513e-01 2.704415443983096793e+03
4.365763762376237422e-01 2.988873819802990056e+03
4.472245841584158166e-01 3.065713454983085740e+03
4.578727920792079464e-01 3.475457841290237866e+03
4.685209900990099374e-01 4.195431162950439102e+03
4.791691980198020118e-01 3.291403235728038453e+03
4.898173960396039472e-01 2.147471494652351339e+03
5.004656039603960771e-01 3.162397903706541911e+03
5.111138118811882070e-01 2.060308576605616054e+03
5.217620099009900869e-01 2.440398700115196334e+03
5.324102178217822168e-01 3.121424169278562658e+03
5.430584257425742356e-01 1.863138850618700872e+03
5.537066237623762266e-01 2.058687097541314415e+03
5.643548316831683564e-01 2.335045670107695969e+03
5.750030396039603753e-01 1.813207650967079644e+03
5.856512376237623663e-01 1.797857099530481719e+03
5.962994455445543851e-01 2.125688126887393992e+03
6.069476435643563761e-01 2.101494981220397221e+03
6.175958514851485059e-01 1.680528728951016092e+03
6.282440594059406358e-01 1.609353345820587492e+03
6.388922574257425158e-01 1.421026850971707290e+03
6.495404653465346456e-01 1.665666578014148627e+03
6.601886732673267755e-01 1.836098561450682155e+03
6.708368712871287665e-01 1.513980145506387089e+03
6.814850792079207853e-01 1.400309828655520505e+03
6.921332871287129151e-01 1.312856814361827446e+03
7.027814851485149061e-01 1.424574436825450221e+03
7.134296930693069250e-01 1.171955850731154214e+03
7.240778910891089160e-01 1.150936795792954854e+03
7.347260990099009348e-01 1.345994607048160788e+03
7.453743069306930646e-01 1.141057563886241496e+03
7.560225049504950556e-01 1.247629497649659243e+03
7.666707128712870745e-01 8.941258120486799044e+02
7.773189207920792043e-01 9.670701641141275786e+02
7.879671188118811953e-01 1.011118196161878814e+03
7.986153267326733252e-01 1.257173680786029536e+03
8.092635247524753161e-01 1.065403316780242449e+03
8.199117326732673350e-01 8.227859707816372747e+02
8.305599405940594648e-01 8.044767213620084476e+02
8.412081386138614558e-01 8.875017005852614602e+02
8.518563465346534747e-01 9.089775918488678599e+02
8.625045544554454935e-01 1.086272293209030749e+03
8.731527524752474845e-01 8.560544500873908191e+02
8.838009603960396143e-01 7.881348644852810139e+02
8.944491683168316332e-01 7.640726577553953121e+02
9.050973663366336242e-01 8.138567654394296369e+02
9.157455742574256430e-01 7.909618202128815483e+02
9.263937722772276340e-01 9.854638132404314774e+02
9.370419801980198748e-01 1.066315123009940635e+03
9.476901881188118937e-01 7.805208775234851828e+02
9.583383861386138847e-01 7.282759903521941851e+02
9.689865940594060145e-01 7.654125308176249973e+02
9.796348019801980334e-01 6.708146531246279665e+02
9.902829702970297188e-01 7.151179474472800166e+02
1.000931188118811876e+00 6.254736577940004736e+02
1.011579405940594034e+00 6.627648475907776628e+02
1.022227623762376414e+00 4.731618238869098718e+02
1.032875841584158350e+00 6.039283071773622851e+02
1.043524059405940507e+00 5.788869628352800873e+02
1.054172277227722665e+00 4.851031054724442697e+02
1.064820396039603878e+00 5.286984273003356520e+02
1.075468613861386258e+00 5.120753232115523588e+02
1.086116831683168416e+00 4.057261633026225240e+02
1.096765049504950573e+00 4.534596026001798919e+02
1.107413267326732731e+00 4.408606863309023538e+02
1.118061485148514889e+00 3.464999741409623084e+02
1.128709702970296824e+00 3.821301369370949033e+02
1.139357821782178259e+00 4.620433182932737850e+02
1.150006039603960417e+00 3.462887908071774064e+02
1.160654257425742575e+00 3.772110614230862211e+02
1.171302475247524733e+00 2.527414079894168424e+02
1.181950693069306890e+00 3.022504691152055898e+02
1.192598910891089048e+00 2.708220520397279074e+02
1.203247128712871428e+00 2.677870456116879154e+02
1.213895247524752641e+00 2.086702412617422908e+02
1.224543465346534576e+00 3.093087976923931706e+02
1.235191683168316734e+00 1.908710117775264052e+02
1.245839900990098892e+00 1.828411111006119825e+02
1.256488118811881272e+00 2.053222875215364809e+02
1.267136336633663429e+00 1.974861143656805496e+02
1.277784554455445587e+00 2.117129788549301281e+02
1.288432772277227745e+00 1.903550015752690570e+02
1.299080891089108958e+00 1.380664812469825335e+02
1.309729108910891116e+00 1.517637367977848726e+02
1.320377326732673273e+00 1.672760903679240982e+02
1.331025544554455431e+00 1.267519291673318378e+02
1.341673762376237589e+00 1.398105692739382846e+02
1.352321980198019746e+00 1.405978438892495603e+02
1.362970198019801904e+00 1.178639891034204084e+02
1.373618316831683117e+00 1.216352868458261867e+02
1.384266534653465497e+00 1.001918649787066755e+02
1.394914752475247655e+00 9.998511784210656117e+01
1.405562970297029812e+00 1.076461643543859026e+02
1.416211188118811748e+00 1.218468611452599504e+02
1.426859405940593906e+00 9.242902705507104599e+01
1.437507623762376285e+00 8.219879356548958071e+01
1.448155742574257498e+00 8.371596446896460009e+01
1.458803960396039656e+00 9.710038924446175201e+01
1.469452178217821814e+00 9.298505014827564708e+01
1.480100396039603972e+00 7.818536241669100662e+01
1.490748613861386129e+00 7.839975207380359734e+01
1.501396831683168509e+00 7.883923954166391468e+01
1.512045049504950667e+00 8.619893034116081765e+01
1.522693267326732602e+00 7.843188543344787433e+01
1.533341386138613816e+00 6.698192949091054516e+01
