6.045846416666666306e-02 2.612503635801290329e+02
7.053487500000001076e-02 0.000000000000000000e+00
8.061128500000000474e-02 5.878133221063727660e+02
9.068769999999999609e-02 1.741669018514955383e+02
1.007641083333333243e-01 0.000000000000000000e+00
1.108405166666666664e-01 1.425001995663547234e+02
1.209169250000000084e-01 1.306251853910266902e+02
1.309933416666666794e-01 2.411541769081703990e+02
1.410697500000000215e-01 3.358933239416218726e+02
1.511461583333333358e-01 1.045001468724364457e+02
1.612225750000000069e-01 2.939066519382512865e+02
1.712989833333333489e-01 2.766180295589238085e+02
1.813753916666666910e-01 3.483338197072662865e+02
1.914518000000000053e-01 1.650002323826453221e+02
2.015282166666666486e-01 2.351253239812503182e+02
2.116046249999999906e-01 3.082132259501364047e+02
2.216810333333333327e-01 3.431385013863437621e+02
2.317574500000000037e-01 2.763479794263239455e+02
2.418338583333333180e-01 2.612503617796480739e+02
2.519102666666666601e-01 3.135004371603857294e+02
2.619866833333333589e-01 1.808656326811277779e+02
2.720630916666666455e-01 2.322225429150051923e+02
2.821395000000000430e-01 2.799111032846848843e+02
2.922159083333333296e-01 1.621553990861503962e+02
3.022923249999999729e-01 1.567502159875002121e+02
3.123687333333333704e-01 3.033875172426365907e+02
3.224451416666666570e-01 1.959377730226869687e+02
3.325215583333333558e-01 3.325004573220230668e+02
3.425979666666666978e-01 9.220600985297461705e+01
3.526743749999999844e-01 2.687146591532975322e+02
3.627507833333333820e-01 1.741669098536331433e+02
3.728271999999999697e-01 1.694596933382314887e+02
3.829036083333333118e-01 2.753154859230254488e+02
3.929800166666667094e-01 3.346293389191330334e+02
4.030564333333332971e-01 1.567502159875002121e+02
4.131328416666666947e-01 1.146952806849119355e+02
4.232092499999999813e-01 2.239288826277479245e+02
4.332856583333332678e-01 1.814576175140850012e+02
4.433620750000000221e-01 3.214171107583833304e+02
4.534384833333333087e-01 1.867456294048259906e+02
4.635148916666666508e-01 1.378190324639943753e+02
4.735913083333333495e-01 1.865809311786782700e+02
4.836677166666666361e-01 1.698127351567712253e+02
4.937441249999999782e-01 1.655252087757291406e+02
5.038205416666666769e-01 2.390658502442693987e+02
5.138969500000000190e-01 1.507098693453365570e+02
5.239733583333332501e-01 1.234868500178812525e+02
5.340497666666667032e-01 6.748967727575187325e+01
5.441261833333332909e-01 1.211508231700678095e+02
5.542025916666666330e-01 1.010168066180868749e+02
5.642790000000000861e-01 2.419287216306380230e+02
5.743554166666666738e-01 6.481606162688478889e+01
5.844318250000000159e-01 1.631501000180985557e+02
5.945082333333333580e-01 1.495363127406411650e+02
6.045846416666667000e-01 2.961200301635323626e+02
6.146610583333332878e-01 1.346581437446048426e+02
6.247374666666667409e-01 1.618242330107281077e+02
6.348138749999999719e-01 2.621661216134891106e+02
6.448902916666666707e-01 2.013804863377261256e+01
6.549667000000000128e-01 1.929233439811565631e+02
6.650431083333333548e-01 7.125009889037687572e+01
6.751195166666666969e-01 8.800952855860811042e+01
6.851959333333333957e-01 1.024030980953955918e+02
6.952723416666667378e-01 2.690910282337994204e+02
7.053487499999999688e-01 1.556461240431339377e+02
7.154251666666666676e-01 8.830998114662095588e+01
7.255015750000000097e-01 7.783083694685346643e+01
7.355779833333333517e-01 1.847242860970405616e+02
7.456543999999999395e-01 1.876265962264880045e+02
7.557308083333333926e-01 2.205969024008760186e+02
7.658072166666666236e-01 1.474546315460174242e+02
7.758836249999999657e-01 1.028319881461009118e+02
7.859600416666666645e-01 9.757812632058707436e+01
7.960364500000000065e-01 1.260643228356840524e+02
8.061128583333333486e-01 9.796888600495819333e+01
8.161892750000000474e-01 1.268488763064082008e+02
8.262656833333333894e-01 9.787596116780737532e+01
8.363420833333333748e-01 1.107691055299755760e+02
8.464184999999999626e-01 1.302493749589985157e+02
8.564949166666665503e-01 8.841531833679677277e+01
8.665713333333333601e-01 9.346282240193828272e+01
8.766477500000000589e-01 8.040204975399923626e+01
8.867241666666666466e-01 8.327355099120681814e+01
8.968005833333332344e-01 1.130739478645979830e+02
9.068770000000000442e-01 1.045001411108973173e+02
9.169534166666667430e-01 5.459462467267651675e+01
9.270297499999999857e-01 1.845317400064940330e+02
9.371061666666665735e-01 8.427431334285604692e+01
9.471825833333332723e-01 1.459226909460567470e+02
9.572590000000000821e-01 8.722095617338167983e+01
9.673354166666666698e-01 7.722987173345806866e+01
9.774118333333332576e-01 5.225007293134105879e+01
9.874882499999999563e-01 5.852585727011923211e+01
9.975646666666667661e-01 1.366836382109270005e+02
1.007641083333333354e+00 1.365033130891147550e+02
1.017717500000000053e+00 1.430410378617829110e+02
1.027793916666666529e+00 6.969877784543595567e+01
1.037870333333333450e+00 1.000931277363416569e+02
1.047946749999999927e+00 7.296379081990767190e+01
1.058023166666666626e+00 1.313923401229675392e+02
1.068099499999999979e+00 8.708345726706454570e+01
1.078175916666666678e+00 1.503715624247651022e+02
1.088252333333333377e+00 1.194575374536481718e+02
1.098328750000000076e+00 9.555212211211954809e+01
1.108405166666666553e+00 5.901883265373192700e+01
1.118481583333333251e+00 6.756813104737638298e+01
1.128558000000000172e+00 6.232881615849596812e+01
1.138634416666666649e+00 7.796088411644335281e+01
1.148710833333333348e+00 1.375001896622187836e+01
1.158787249999999824e+00 4.826505727332852302e+01
1.168863666666666745e+00 5.998248156250738106e+01
1.178940083333333444e+00 4.046217237501308261e+01
1.189016499999999921e+00 7.288626612224391010e+01
1.199092916666666619e+00 1.151477400559014939e+02
1.209169249999999973e+00 6.268194660083295133e+01
1.219245666666666672e+00 8.031829539895963421e+01
1.229322083333333371e+00 7.417261988484156632e+01
1.239398500000000070e+00 8.376472635649886911e+01
1.249474916666666546e+00 5.309281622566311398e+01
1.259551333333333467e+00 7.649410666713411899e+01
1.269627749999999944e+00 5.774462389984054767e+01
1.279704166666666643e+00 2.684501749723981945e+01
1.289780583333333341e+00 2.490892924337836689e+01
1.299857000000000040e+00 4.744023000575089810e+01
1.309933416666666739e+00 5.271898256298058527e+01
1.320009833333333438e+00 9.031584389755211362e+01
1.330086249999999914e+00 2.911852926816709441e+01
1.340162666666666835e+00 4.714292119276426973e+01
1.350239083333333312e+00 6.039789741575836501e+01
1.360315416666666666e+00 4.454963850363861866e+01
1.370391833333333365e+00 6.971478865922890122e+01
1.380468249999999841e+00 5.819336021423717398e+01
1.390544666666666762e+00 7.224613815833409092e+01
1.400621083333333461e+00 7.268179346274560260e+01
1.410697499999999938e+00 3.960742111478290894e+01
1.420773916666666636e+00 5.810967714412341678e+01
1.430850333333333335e+00 4.480658331614577605e+01
1.440926750000000034e+00 5.215111349598369372e+01
1.451003166666666733e+00 3.130317522289359644e+01
1.461079583333333209e+00 4.975768307838534810e+01
1.471155999999999908e+00 3.012878685843821458e+01
1.481232416666666829e+00 4.605944480041157973e+00
1.491308833333333306e+00 4.429929297581362846e+01
1.501385166666666660e+00 3.765336683254921013e+01
1.511461583333333358e+00 1.629912013024252104e+01
1.521538000000000057e+00 4.025447142604841133e+01
1.531614416666666756e+00 2.757165311460651935e+01
1.541690833333333233e+00 2.475902143188557147e+01
1.551767249999999931e+00 6.761690944498221256e+01
1.561843666666666630e+00 4.883696284502997287e+01
1.571920083333333329e+00 1.380914702434509422e+01
1.581996500000000028e+00 2.621517015927701877e+01
1.592072916666666726e+00 4.946670830061783874e+00
1.602149333333333203e+00 3.451845665902040139e+01
1.612225750000000124e+00 9.796888397941708959e+00
1.622302166666666601e+00 2.920811437518695186e+01
1.632378583333333300e+00 1.935187818108314062e+01
1.642454916666666653e+00 4.020931657775462753e+01
1.652531333333333352e+00 7.473114532867042215e+01
1.662607750000000051e+00 1.783231664017856133e+01
1.672684166666666750e+00 3.893181266466167045e+01
1.682760583333333226e+00 2.815872186716615388e+01
1.692836999999999925e+00 6.692596726452570977e+01
1.702913416666666624e+00 8.706413079920439202e+01
1.712989833333333101e+00 3.172142866747474343e+01
1.723066250000000244e+00 1.806599714173040994e+01
1.733142666666666720e+00 3.671934558342672972e+01
1.743219083333333419e+00 2.978077907705464966e+01
1.753295500000000118e+00 6.449931006564987968e+01
1.763371916666666595e+00 3.182900181475187296e+01
1.773448333333333293e+00 2.671878641429096035e+01
1.783524666666666869e+00 2.656783397544652559e+01
1.793601083333333346e+00 1.023108294033065491e+01
1.803677500000000045e+00 2.485405596881993873e+01
1.813753916666666521e+00 4.847645657592789803e+01
1.823830333333333220e+00 5.113747339773603073e+01
1.833906749999999919e+00 2.177684459528926553e+01
1.843983166666666396e+00 1.713117129327142862e+01
1.854059583333333538e+00 4.893711479627521754e+01
1.864136000000000015e+00 3.286223566993133716e+01
1.874212416666666714e+00 1.529812814467423365e+01
1.884288833333333413e+00 2.985635229500350363e+01
1.894365249999999889e+00 1.667555477491774241e+01
1.904441666666666588e+00 1.917909369433739908e+00
1.914518083333333287e+00 1.459220741618436001e+01
1.924594416666666641e+00 2.808555429966803274e+01
1.934670833333333340e+00 2.920924234112288431e+01
1.944747250000000038e+00 1.624354603924789942e+01
1.954823666666666515e+00 3.646058568598090943e+01
1.964900083333333214e+00 4.673478731221922544e+01
1.974976499999999913e+00 2.937955826142823668e+01
1.985052916666666833e+00 1.318408131145550755e+01
1.995129333333333532e+00 1.854921548240961116e+01
2.005205750000000009e+00 2.363068589600523950e+01
2.015282166666666708e+00 1.922911503763327445e+01
2.025358583333333407e+00 2.617919229896349975e+01
2.035435000000000105e+00 4.824617284420367014e+01
2.045511416666666360e+00 1.929885134484749543e+01
2.055587833333333059e+00 1.900148123622702911e+01
2.065664166666666635e+00 1.529270439979186946e+01
2.075740583333333333e+00 3.527725412281996853e+01
2.085817000000000032e+00 3.507002186395385479e+01
2.095893416666666731e+00 1.305728484678082779e+01
2.105969833333332986e+00 2.329169910151496126e+01
2.116046250000000128e+00 1.414069425482630216e+01
2.126122666666666827e+00 2.587740555823147304e+01
2.136199083333333526e+00 3.339568301710068710e+01
2.146275500000000225e+00 1.047658919852852399e+01
2.156351916666666479e+00 3.352102557619517142e+01
2.166428333333333178e+00 1.250052592147267561e+01
2.176504749999999877e+00 2.071255738003585201e+00
2.186581166666666576e+00 7.223512205182049506e+00
2.196657583333333275e+00 1.042604637339581508e+01
2.206733916666666850e+00 1.540363177434898212e+01
2.216810333333333105e+00 2.421019015549214615e+01
2.226886749999999804e+00 5.994375837113520511e+00
2.236963166666666503e+00 1.521508785486276771e+01
2.247039583333333645e+00 1.405831553853389870e+01
2.257116000000000344e+00 1.224125120093960462e+01
2.267192416666666599e+00 1.746507052205756194e+00
2.277268833333333298e+00 2.774340124247582651e+01
2.287345249999999997e+00 2.213530959061444392e+01
2.297421666666666695e+00 1.921183205558223506e+01
2.307498083333333394e+00 8.670317614369112746e+00
2.317574499999999649e+00 3.907396674334185604e+01
2.327650916666666348e+00 1.171479781665551734e+01
2.337727333333333490e+00 2.211807087653784265e+01
2.347803750000000189e+00 8.502783439383662767e+00
2.357880083333333321e+00 2.084978880135883372e+01
2.367956500000000020e+00 2.417029086448578568e+01
2.378032916666666718e+00 1.529495424192671926e+01
2.388109333333333417e+00 1.438071182836733009e+01
2.398185750000000116e+00 3.444004261002740375e+00
2.408262166666666815e+00 1.967575951280232971e+01
2.418338583333333514e+00 1.025044822260424660e+01
2.428414999999999768e+00 9.304559888622486952e+00
2.438491416666666467e+00 9.140164128205402250e+00
2.448567833333333166e+00 9.487795991899156789e+00
2.458644249999999865e+00 3.001077812183306293e+01
2.468720666666667007e+00 6.935574997663014329e+00
2.478797083333333262e+00 2.447452117814438921e+01
2.488873499999999961e+00 1.855371128260363989e+01
2.498949833333333093e+00 7.615413041627438595e+00
2.509026249999999791e+00 8.769548728910372404e+00
2.519102666666666934e+00 6.270008743207713842e+00
2.529179083333333633e+00 8.730029583149995887e+00
2.539255499999999888e+00 2.327840950001800735e+01
2.549331916666666586e+00 2.391352955416469328e+01
2.559408333333333285e+00 2.468507356068029424e+01
2.569484749999999984e+00 0.000000000000000000e+00
2.579561166666666683e+00 1.338567928613094971e+01
2.589637583333333382e+00 6.171234996954201080e+00
2.599714000000000080e+00 4.873129282874624657e+00
2.609790416666666779e+00 1.210426373257331889e+01
2.619866833333333478e+00 1.205770884540851817e+01
2.629943250000000177e+00 1.801726605131635850e+01
2.640019583333333308e+00 2.605025113223525146e+00
2.650096000000000007e+00 2.904299445476344488e+01
2.660172416666666706e+00 4.106776558994791770e+00
2.670248833333333405e+00 0.000000000000000000e+00
2.680325250000000104e+00 1.178573066461830976e+01
2.690401666666666802e+00 1.761238398793499016e+01
2.700478083333333057e+00 2.913883856298389574e+01
2.710554499999999756e+00 2.341379477601895687e+01
